,0,1,2
34,1.3299058675765991,0.7863034009933472,0.11925658583641052
35,1.382917046546936,0.8076081871986389,0.11131429672241211
36,1.3326553106307983,0.753236711025238,0.1095210388302803
37,1.2870850563049316,0.8093875050544739,0.11765720695257187
38,1.3060381412506104,0.8259339332580566,0.11120206117630005
39,1.3380396366119385,0.7578744888305664,0.11592862755060196
40,1.2769956588745117,0.7113296985626221,0.12135925889015198
41,1.3489586114883423,0.7900738716125488,0.1260218322277069
42,1.2693095207214355,0.8084235191345215,0.11414572596549988
43,1.306586742401123,0.7577763795852661,0.12153160572052002
44,1.2555278539657593,0.8374476432800293,0.11278542131185532
45,1.3187637329101562,0.7382317781448364,0.11252786964178085
46,1.2998509407043457,0.8380569815635681,0.11316514760255814
47,1.3019167184829712,0.767685055732727,0.11531926691532135
48,1.2926421165466309,0.8465737104415894,0.11457394063472748
49,1.2629480361938477,0.8854281306266785,0.10824775695800781
50,1.297215461730957,0.9003593921661377,0.12085703760385513
51,1.3244136571884155,0.7610142827033997,0.11726064234972
52,1.2655303478240967,0.9372546672821045,0.12273135036230087
53,1.2409268617630005,0.8487547636032104,0.11470987647771835
54,1.2565960884094238,0.805080235004425,0.1195724606513977
55,1.2393975257873535,0.8459053039550781,0.11857527494430542
56,1.3101733922958374,0.9417369961738586,0.11144405603408813
57,1.2741822004318237,0.8858952522277832,0.12241160124540329
58,1.2560781240463257,0.8352891206741333,0.12027180194854736
59,1.2432538270950317,1.0479681491851807,0.10772724449634552
60,1.2778425216674805,0.8760173916816711,0.12422356754541397
61,1.271921157836914,0.968751847743988,0.11433053761720657
62,1.392806053161621,0.7958751916885376,0.12304499000310898
63,1.2295016050338745,1.0419707298278809,0.1164354458451271
64,1.2754063606262207,0.9288008809089661,0.11684322357177734
65,1.2852675914764404,0.8269595503807068,0.12145369499921799
66,1.2381012439727783,1.027089238166809,0.12077106535434723
67,1.3229951858520508,1.0048378705978394,0.1246834322810173
68,1.2486516237258911,0.9303304553031921,0.11529954522848129
69,1.2227662801742554,1.1151643991470337,0.11376261711120605
70,1.2385958433151245,1.1592527627944946,0.11710608750581741
71,1.3476192951202393,0.9255574345588684,0.11236011981964111
72,1.2627636194229126,1.3137593269348145,0.1181596964597702
73,1.2982079982757568,1.1396902799606323,0.1202525645494461
74,1.2632365226745605,1.5623763799667358,0.11553332209587097
75,1.3245859146118164,0.9682757258415222,0.12146332859992981
76,1.209975004196167,1.1583480834960938,0.1222328320145607
77,1.2574968338012695,1.0645197629928589,0.11773797869682312
78,1.2446118593215942,1.1106865406036377,0.11990900337696075
79,1.3312771320343018,1.166323184967041,0.12148019671440125
80,1.261265516281128,1.0541588068008423,0.11405715346336365
81,1.2410081624984741,1.1196081638336182,0.11419519782066345
82,1.2422808408737183,1.0417900085449219,0.10827691853046417
83,1.2508198022842407,0.9322280883789062,0.11694569140672684
84,1.2657684087753296,1.1199560165405273,0.11417686194181442
85,1.3143826723098755,0.8929855227470398,0.11649429798126221
86,1.2258501052856445,1.2934890985488892,0.11752409487962723
87,1.3444557189941406,0.9786593914031982,0.12633155286312103
88,1.3015122413635254,0.8458234071731567,0.12951815128326416
89,1.2915648221969604,1.2716230154037476,0.11376769095659256
90,1.1966102123260498,1.2936269044876099,0.11951873451471329
91,1.246254563331604,0.9209790229797363,0.12045381218194962
92,1.2953894138336182,1.049519658088684,0.11440171301364899
93,1.2055909633636475,1.427243709564209,0.1190258115530014
94,1.3135439157485962,0.8459497094154358,0.11605552583932877
95,1.3029059171676636,0.874237060546875,0.1212989091873169
96,1.2967488765716553,0.8273836374282837,0.12227042019367218
97,1.2362406253814697,0.8881230354309082,0.11956331133842468
98,1.2504221200942993,1.3228331804275513,0.1077902689576149
99,1.3074884414672852,0.9733162522315979,0.11288537830114365
100,1.2473067045211792,0.9077937602996826,0.11908407509326935
101,1.3914992809295654,0.8387149572372437,0.11750885844230652
102,1.286542296409607,0.7946466207504272,0.11739154160022736
103,1.2915623188018799,0.863178551197052,0.12313498556613922
104,1.2710994482040405,0.8254495859146118,0.12002252042293549
105,1.3244508504867554,0.8183627128601074,0.12193772196769714
106,1.3043140172958374,0.7726055979728699,0.12261836975812912
107,1.2350410223007202,0.959120512008667,0.11379217356443405
108,1.235957145690918,1.0258997678756714,0.11398471146821976
109,1.3599882125854492,0.9375864267349243,0.10733134299516678
110,1.2337895631790161,0.8468269109725952,0.1189456433057785
111,1.1912708282470703,0.9386223554611206,0.11480043828487396
112,1.2957367897033691,0.9322581887245178,0.11617244780063629
113,1.3393608331680298,1.0155432224273682,0.12036313861608505
114,1.2585511207580566,0.8781572580337524,0.11151596158742905
115,1.1846861839294434,0.9214159250259399,0.1092398464679718
116,1.3175839185714722,1.0156607627868652,0.11430656164884567
117,1.3118764162063599,0.8196485638618469,0.11698481440544128
118,1.3108445405960083,0.8885396718978882,0.11468307673931122
119,1.3546960353851318,0.8433712720870972,0.11054589599370956
120,1.2851948738098145,0.887145459651947,0.11182409524917603
121,1.2398955821990967,0.9838193655014038,0.11056066304445267
122,1.3244785070419312,1.0143418312072754,0.1161031723022461
123,1.293979287147522,0.7776376008987427,0.12064868956804276
124,1.2992808818817139,0.8864017128944397,0.11709209531545639
125,1.315866231918335,0.8016629219055176,0.12776461243629456
126,1.3121274709701538,0.854463517665863,0.12574796378612518
127,1.2640366554260254,0.9291188716888428,0.11198684573173523
128,1.2429606914520264,0.9753348231315613,0.11757982522249222
129,1.2987818717956543,1.0276844501495361,0.11345148831605911
130,1.3029556274414062,1.0474337339401245,0.11959618330001831
131,1.401276707649231,0.937987208366394,0.11479085683822632
132,1.3489230871200562,0.7527545690536499,0.11364511400461197
133,1.290411353111267,0.9293054342269897,0.11778658628463745
134,1.361087679862976,0.848282516002655,0.11318232119083405
135,1.2578521966934204,0.7961663007736206,0.12031328678131104
136,1.2781542539596558,0.9517067670822144,0.11514803767204285
137,1.2592905759811401,0.9808428287506104,0.11082576215267181
138,1.2742067575454712,1.1971614360809326,0.11276239156723022
139,1.2086291313171387,1.1308257579803467,0.11345534026622772
140,1.2709027528762817,1.2342758178710938,0.11638914793729782
141,1.286594033241272,1.0828434228897095,0.1229994148015976
142,1.3720440864562988,0.9083980321884155,0.11936710774898529
143,1.2816574573516846,1.0173370838165283,0.11888004839420319
144,1.2729140520095825,1.2788033485412598,0.1151498556137085
145,1.266653299331665,1.4117317199707031,0.11850643903017044
146,1.2451761960983276,0.9922492504119873,0.1253667026758194
147,1.304847240447998,0.8252527713775635,0.12018585205078125
148,1.2391326427459717,1.0729169845581055,0.1272963285446167
149,1.2954111099243164,0.8377159833908081,0.1135779619216919
150,1.2902861833572388,0.9003428220748901,0.11945433914661407
151,1.2513165473937988,1.24509859085083,0.12292763590812683
152,1.2811232805252075,1.1911180019378662,0.11988946795463562
153,1.2798465490341187,0.7813894152641296,0.1172691062092781
154,1.25946843624115,1.138465166091919,0.12238434702157974
155,1.3096036911010742,1.533540964126587,0.11494402587413788
156,1.266244888305664,1.0126217603683472,0.11386869847774506
157,1.3127105236053467,1.271596908569336,0.12131578475236893
158,1.2269537448883057,1.242275595664978,0.1168464869260788
159,1.241750955581665,1.0606443881988525,0.12087015062570572
160,1.2181496620178223,1.2497694492340088,0.11778634786605835
161,1.3069007396697998,1.3673251867294312,0.12280640006065369
162,1.2516106367111206,1.252294898033142,0.12072326987981796
163,1.2621361017227173,1.2750787734985352,0.11977405846118927
164,1.3361427783966064,1.3472880125045776,0.11568549275398254
165,1.2224619388580322,1.2168904542922974,0.11966327577829361
166,1.214492917060852,1.6441220045089722,0.11498863995075226
167,1.2382100820541382,1.0098425149917603,0.12328063696622849
168,1.19712495803833,0.9794646501541138,0.11339614540338516
169,1.260601282119751,0.953528106212616,0.12051646411418915
170,1.1701688766479492,1.0936511754989624,0.11369676142930984
171,1.3374546766281128,1.05232572555542,0.11972121894359589
172,1.2482733726501465,1.2232654094696045,0.11518730223178864
173,1.2342621088027954,1.056974172592163,0.12100410461425781
174,1.2563843727111816,0.828159511089325,0.12271210551261902
175,1.2731438875198364,1.0571821928024292,0.12195995450019836
176,1.2362273931503296,1.1940877437591553,0.11717180162668228
177,1.2627581357955933,1.526959776878357,0.11899930238723755
178,1.2038072347640991,0.8792081475257874,0.11590936779975891
179,1.1958664655685425,1.1102242469787598,0.11803843826055527
180,1.2429882287979126,1.380798101425171,0.1066744476556778
181,1.2773988246917725,0.9151313304901123,0.11790329217910767
182,1.2961475849151611,0.8428823947906494,0.12043537199497223
183,1.2655611038208008,1.008374571800232,0.12035009264945984
184,1.271113395690918,0.8672434687614441,0.12039957195520401
185,1.161570429801941,1.2224613428115845,0.11462067067623138
186,1.2875938415527344,1.0101855993270874,0.12318691611289978
187,1.2502706050872803,1.223915696144104,0.11547307670116425
188,1.1915568113327026,1.5016940832138062,0.11798615753650665
189,1.2915552854537964,1.1915321350097656,0.11586547642946243
190,1.2597168684005737,1.0495259761810303,0.12124253064393997
191,1.182925820350647,1.2356479167938232,0.1193358302116394
192,1.2233184576034546,0.929698646068573,0.12707076966762543
193,1.213901162147522,1.0845762491226196,0.11607985198497772
194,1.2433520555496216,1.4173297882080078,0.11710111051797867
195,1.2374016046524048,1.0833996534347534,0.12235014885663986
196,1.3769227266311646,0.8077713251113892,0.11833019554615021
197,1.2579115629196167,1.2954601049423218,0.11441933363676071
198,1.2799829244613647,0.9809419512748718,0.11597441136837006
199,1.3290225267410278,0.8998628854751587,0.11834734678268433
